url,title,text,category_id
https://www.ukrinform.ua/rubric-polytics/4090675-rutte-pro-posuk-grosej-dla-purl-zaliste-cu-spravu-meni.html,Рютте про пошук грошей для PURL: Залиште цю справу мені,"Із такою заявою Рютте виступив на пресконференції після зустрічі міністрів оборони НАТО в Брюсселі, яку він назвав однією з найважливіших з 2010 року, повідомляє кореспондент Укрінформу. Він сказав, що «абсолютно впевнений», що військова техніка і далі надходитиме до України через ініціативу PURL (Список пріоритетних потреб України), і що «ми зможемо зібрати достатньо коштів для цього». «Залиште цю справу мені, ми зробимо все можливе», – наголосив Рютте. На запитання, чи підтримає він розгортання міжнародних сил в Україні після припинення вогню в якості частини гарантій безпеки, якщо Росія прямо не дасть згоди на такий крок, Рютте вирішив нагадати, що він не реагує на кожну заяву, що йде з Москви, зокрема від очільника російського МЗС Сергія Лаврова. Як повідомляв Укрінформ, генсек НАТО Марк Рютте відкинув припущення про те, що США недостатньо тиснуть на Росію для завершення воєнної агресії проти України.",3
https://www.ukrinform.ua/rubric-polytics/4087403-posol-ukraini-v-niderlandah-a-b-sharakterizuvav-riven-niderlandskoi-pidtrimki-ak-bagatogranne-liderstvo.html,Посол України в Нідерландах: Я б схарактеризував рівень нідерландської підтримки як багатогранне лідерство ,"Про це посол України в Нідерландах Андрій Костін заявив в інтерв’ю Укрінформу. «Попри складну внутрішньополітичну ситуацію у Нідерландах, завдяки сталому двосторонньому діалогу на рівні лідерів обох держав, завдяки постійній комунікації на рівні міністрів закордонних справ та оборони, іншим контактам високого рівня, міжпарламентській взаємодії та системній роботі посольства, нам вдалося забезпечити незмінність рівня підтримки України з боку Нідерландів у 2025 році. Я б схарактеризував рівень нідерландської підтримки як ""багатогранне лідерство""», - зазначив Костін. Він також додав, що «передусім Нідерланди впевнено продовжують посідати одне з лідерських місць у наданні оборонної та гуманітарної підтримки. Ми дуже вдячні нідерландським друзям за такий необхідний нам зараз додатковий енергетичний пакет, €23 мільйони, оголошений 20 січня». За його словами, кошти будуть спрямовані, зокрема, через ЄБРР на закупівлю природного газу, до Фонду підтримки енергетики України, а також на придбання критично важливого енергетичного обладнання. «Це доповнює раніше зарезервовану підтримку у €110 мільйонів, збільшуючи загальний обсяг енергетичної допомоги Нідерландів Україні у 2026 році до €133 мільйонів», - зазначив Костін. Посол також підкреслив, що «окремо важливо відзначити залучення гуманітарних організацій, бізнесу та муніципалітетів до ініціативи міністра закордонних справ України «Тепло для України». Гуманітарні організації в Нідерландах продовжують закуповувати генератори та інше енергетичне обладнання, яке найближчим часом буде передано Україні. Це є вагомим внеском у зміцнення стійкості нашої енергетичної системи та захист цивільного населення». Як повідомляв Укрінформ, Нідерланди оголосили про надання додаткової допомоги у €23 мільйони на підтримку енергетичного сектору України. Фото Укрінформу можна купити тут",3
https://www.ukrinform.ua/rubric-polytics/4087559-zaluznij-obgovoriv-iz-glavou-mzs-britanii-bezpeku-ta-energeticnu-pidtrimku-ukraini.html,Залужний обговорив із главою МЗС Британії безпеку та енергетичну підтримку України,"Про це дипломат повідомив у Телеграмі, передає Укрінформ. «Провів зустріч з держсекретаркою у закордонних справах Великої Британії Іветт Купер. Ще раз підтвердили стратегічний характер відносин і постійний розвиток взаємодії між нашими країнами», - написав Залужний. Він зазначив, що оскільки розмова відбулася на тлі постійних російських обстрілів енергетичної інфраструктури України, це було нагода донести інформацію про виклики, перед якими сьогодні стоїть наша країна, та підкреслити роль міжнародної солідарності для стійкості критичної інфраструктури. «Підтримка наших партнерів залишається життєво важливою для енергетики України в цю надважку зиму», - наголосив посол. Залужний поінформував, що під час зустрічі сторони говорили і про безпекову ситуацію, перспективи справедливого миру між Україною та РФ, а також про подальшу координацію з міжнародними союзниками для зміцнення обороноздатності України. Як повідомляв Укрінформ, станом на ранок 4 лютого у п'яти областях є знеструмлені споживачі через нові російські удари по енергетичних об'єктах.",3
https://www.ukrinform.ua/rubric-polytics/4090584-u-idalni-radi-pisla-povidomlen-pro-otruenna-deputativ-provodat-perevirki.html,У їдальні Ради після повідомлень про отруєння депутатів проводять перевірки,"Про це повідомили у пресслужбі Апарату Верховної Ради, передає кореспондент Укрінформу. «Одразу після отримання відповідної інформації розпочато перевірку. Наразі фахівці санітарно-епідеміологічної служби проводять опитування для з’ясування обставин і переліку спожитих харчових продуктів. Відбираються зразки для проведення лабораторних досліджень», - поінформували у пресслужбі. Зазначається, що попередньо розглядається ймовірність ротавірусної або іншої гострої кишкової інфекції. «Остаточні висновки можуть бути зроблені лише після отримання результатів лабораторних досліджень. Про результати перевірки буде поінформовано додатково», - підкреслили у парламенті. Як повідомляв Укрінформ, сьогодні, 12 лютого, Верховна Рада не змогла розглянути жодного питання порядку денного через брак голосів. Значна кількість парламентаріїв відсутні через хворобу або відрядження.",3
https://www.ukrinform.ua/rubric-polytics/4087830-zelenskij-zaklikav-evropu-blokuvati-rosijskij-tankernij-flot.html,Зеленський закликав Європу блокувати російський танкерний флот,"Про це глава держави сказав під час вечірнього звернення, передає Укрінформ. «Була доповідь зовнішньої розвідки України. Важлива частина доповіді - російський танкерний флот, який працює, працює саме на війну», - сказав Президент.  За його словами, Росія продовжує використовувати міжнародні юрисдикції та прикриття компаній. «На жаль, росіяни досі користуються різними світовими юрисдикціями, під різним прикриттям компаній. Користуються Європою, і це дуже серйозно», - наголосив він. Президент заявив, що тільки впродовж 2025-го року Росія залучила до торгівлі нафтою більш ніж 122 судна під управлінням європейських юридичних власників та операторів, і підкреслив необхідність активніших дій з боку партнерів. «Треба, щоб Європа була значно активніша в протидії російському танкерному флоту», - зазначив він. Президент подякував партнерам, які готові посилювати санкційні механізми. «Дякую всім партнерам, які саме так це бачать і які готові посилювати законодавство, щоб блокувати танкери й щоб конфіскувати російську нафту», - сказав він. Глава держави запевнив, що Україна працюватиме над цим у двосторонньому форматі. «Попереду активна дипломатична робота», - зауважив Зеленський. Водночас він наголосив на важливості своєчасної підтримки України. «І важливо, щоб нашу роботу партнери підтримували достатньою допомогою Україні, допомогою саме зараз. Стійкість зараз, реалістичність у розмовах із партнерами зараз, спільні результати зараз - це те, що може бути найкращим внеском у результат дипломатії зараз», - резюмував Президент. Як повідомляв Укрінформ, Президент Володимир Зеленський підписав указ про запровадження санкцій проти компаній, що обслуговують російський танкерний флот і перевозять підсанкційну нафту, а також проти кремлівських пропагандистів.  ",3
https://www.ukrinform.ua/rubric-polytics/4088015-do-ukraini-pribuv-glava-mzs-estonii.html,До України прибув глава МЗС Естонії ,"Про це він повідомив у соцмережі X, передає Укрінформ. Очільник естонської дипломатії підкреслив, що має бути свідком того, як нація продовжує жити серед холоду та темряви, під постійною загрозою життю, стикаючись із втратами та жахом, під час сирен повітряної тривоги, які постійно нагадують усім, наскільки близько залишається небезпека. «Україна продовжує свій опір жорстокій агресії, відмовляючись дозволити терору та імперіалізму перемогти. Ця боротьба стосується не лише безпеки України. Вона стосується безпеки Європи», - підкреслив Цахкна. Він наголосив, що вдячність Естонії Україні за те, що вона стоїть на своєму, безмірна, і його країна зробить все можливе, щоб підтримати її. «Сьогодні всередині випадкової будівлі на табличці було написано: «Усе, що захищають українці». На стіні чітко був написаний розмір їхньої країни: 603 628 квадратних кілометрів. Крапка», - зазначив міністр. Як повідомляв Укрінформ, міністр оборони Михайло Федоров і естонський колега Ханно Певкур обговорили новий пакет безпекової допомоги для України, до якого увійдуть дрони та засоби протидії безпілотникам.   Фото Укрінформу можна купити тут",3
https://www.ukrinform.ua/rubric-polytics/4089766-rada-uhvalila-zakon-pro-novi-pravila-dla-zelenoi-energetiki.html,Рада ухвалила закон про нові правила для «зеленої» енергетики,"Відповідний законопроєкт №13219 у другому читанні підтримали 247 народних депутатів, повідомляє кореспондент Укрінформу. Документ передбачає продовження терміну дії аукціонів з розподілу квот підтримки відновлюваної енергетики до 31 грудня 2034 року. При цьому на період до 31 грудня 2029 року передбачене впровадження механізму підтримки для переможців аукціонів з розподілу квот підтримки відновлюваної енергетики у вигляді “чистої” премії замість контрактів на різницю. Для гарантування реалізації проєктів енергетики з ВДЕ як додаткова альтернатива банківської гарантії впроваджується фінансове забезпечення, надане безпосередньо ""Гарантованому покупцю"". Що ж до безпосередньо банківської гарантії, то вона зменшиться: до укладення договору переможця аукціону з ""Гарантованим покупцем"" - з 15 євро до 10 євро за кожний кіловат потужності; при продовженні строку будівництва та введення об’єкта в експлуатацію - з 30 до 10 євро за кожний кіловат потужності. Це має зменшити фінансове навантаження на учасників аукціону. Крім того, передбачене допустиме відхилення фактичної встановленої потужності об’єкта в межах 10% величини потужності, щодо якого переможець аукціону набув право на підтримку. Це пов'язано із складністю забезпечити повну відповідність встановленої потужності об’єкта енергетики обсягу квоти, яку набув переможець за підсумками аукціону через технічні особливості генеруючого обладнання. Як повідомлялося, перші аукціони з розподілу квот підтримки ВДЕ в Україні були оголошені у 2024 році. Перший аукціон, запланований на 31 жовтня, не відбувся через відсутність учасників. Із цієї ж причини не відбувся третій аукціон 29 листопада. На другому аукціоні 14 листопада переможцем став учасник із пропозицією будівництва малої ГЕС потужністю 900 кВт. ",3
https://www.ukrinform.ua/rubric-polytics/4087192-uvaga-nato-do-bezpeki-ukraini-ne-zmensuetsa-popri-svitovi-vikliki-rutte.html,Увага НАТО до безпеки України не зменшується попри світові виклики - Рютте,"Про це заявив генеральний секретар НАТО Марк Рютте під час виступу у Верховній Раді України, повідомляє кореспондент Укрінформу.  «Я  хочу запевнити, що НАТО стоїть поруч з Україною. Це було правдою і до повномасштабного вторгнення Росії, це було правдою на момент 24 лютого 2022 року, і з того моменту кожного дня  це залишається правдою», - сказав Рютте.   Він зауважив, що Путін, як і багато інших людей думали, що переможуть, що Україна слабка, але це було помилкою, Україна виявилася сильною. «Зараз ми фокусуємося на тих світових подіях, які можуть викликати стурбованість, тому наша увага може розділятися. Вам потрібна наша підтримка, тому що температура знижується, напади на українську інфраструктуру зростають, і зусилля зруйнувати Україну посилюються. Але я хочу запевнити, що наша увага не відвертається від України. Україна була і залишається в центрі наших думок про безпеку, і ми готові швидко надавати і незмінно надавати підтримку», - сказав генеральний секретар НАТО. У цьому контексті він підкреслив, що Альянс підтримує щоденний діалог з Україною і щодня надає обладнання Збройним силам України, щоб «ви могли захищатися сьогодні і стримувати будь-яку агресію завтра». Як повідомляв Укрінформ, 75% всіх ракет для фронту і 90% ракет для протиповітряної оборони надійшли в Україну через механізм PURL.   Фото Укрінформу можна купити тут ",3
https://www.ukrinform.ua/rubric-polytics/4089390-ukrainskij-lanc-u-munheni-vcergove-zbere-vplivovih-evropejskih-lideriv.html,«Український ланч» у Мюнхені вчергове збере впливових європейських лідерів," Про це Укрінформу повідомили організатори – Ялтинська європейська стратегія (YES) та Фонд Віктора Пінчука. Серед спікерів очікуються президент Чехії Петр Павел, прем'єр-міністри Данії Метте Фредеріксен, Нідерландів Дік Схооф, Хорватії Андрей Пленкович. Також запрошені президенти Фінляндії Александер Стубб і Латвійської Республіки Едгарс Рінкевичс, прем'єр-міністри Норвегії Йонас Гар Стьоре та Швеції Ульф Крістерссон. Серед інших учасників дискусії будуть: глави зовнішньополітичних відомств Польщі Радослав Сікорський, Канади Аніта Ананд, Австрії Беате Майнль-Райзінгер, Молдови Міхай Попшой, Естонії Маргус Цахкна; міністр оборони Королівства Данія Троельс Лунд Поульсен, начальник штабу оборони Збройних сил Нідерландів Онно Айхельсхайм, очільник Штабу німецької армії Крістіан Фройдінг і керівник спеціального штабу з питань України Міноборони ФРН Йоахім Кашке; єврокомісари з питань розширення Марта Кос і з питань економіки та продуктивності, впровадження та спрощення Валдіс Домбровскіс, депутати Палати представників США тощо. Український ланч під час Мюнхенської конференції з безпеки вдевʼяте стане платформою для обговорення безпекової ситуації в Україні та її наслідків для Європи й міжнародного порядку світовими та українськими лідерами думок. Темою 9-го «Українського ланчу» є «Україна: на передовій майбутнього», адже Зауважується, що Україна сьогодні — це передова лінія, де формується майбутнє європейської безпеки, де перевіряється здатність Європи захищати власні цінності та інтереси. Але цей фронтир зазнає жорстоких атак та потребує рішучої та постійної підтримки. Цього року вперше Фонд Віктора Пінчука у партнерстві з Мюнхенською конференцією з безпеки (MSC), Офісом Президента України та Українською радою зброярів відкриють спеціальний «Український дім» в Мюнхені, який працюватиме з 12 до 14 лютого. Зокрема, 13.02 в ньому буде представлено виставку, яка висвітлить загрози безпеці Європи та її здатність змінюватися з необхідною швидкістю. Нагадаємо, Мюнхенська конференція з безпеки є головним світовим форумом для обговорення політики безпеки. Цього року на її полях український народ буде відзначений премією Евальда фон Клейста, засновника конференції.",3
https://www.ukrinform.ua/rubric-polytics/4087841-maternova-vidpovila-zaharovij-nemae-nicogo-smisnogo-u-vikoristanni-zimi-ak-zbroi-masovogo-znisenna.html,Матернова відповіла Захаровій: Немає нічого смішного у використанні зими як зброї масового знищення,"Відповідь Матернова опублікувала у Фейсбуці, передає Укрінформ. «На мене накинулася в соціальних мережах речниця МЗС Росії Марія Захарова. Не лише як на посла ЄС, а й як на жінку. Причина проста: я щодня говорю про жахи російських атак на Україну. Я також публічно заявила, що під час російських ударів сплю у ванній кімнаті свого готелю, на матраці», - зазначила дипломатка. За словами Матернової, коли рупор агресора війни сексуалізує фотографію жінки, яка ховається від російських ракет і безпілотників, це «нічого не говорить про мене - ані про Європейський Союз - але все говорить про режим, який представляє Марія Захарова». «Я спала у ванній кімнаті, бо тієї ночі Київ став свідком чергової масованої російської комбінованої атаки - з використанням безпілотників і різних типів ракет. Мільйони українців вже чотири роки сплять у підвалах, коридорах і укриттях з тієї ж причини. Немає нічого «еротичного» в замерзлих квартирах, зруйнованих дитячих садках чи лікарнях, залишених без опалення при температурі -23°C. Немає нічого смішного у використанні зими як зброї масового знищення», - наголосила вона. Знущання зі страждань мирних жителів, констатувала Матернова,  – це не дипломатія, а чиста пропаганда, позбавлена ​​людяності. «Ніщо не завадить мені правдиво інформувати світ про жахи, які Росія завдає Україні. Я несу відповідальність перед Європейським Союзом, який представляю в Києві. І я пишаюся, що ЄС стояв, стоїть і завжди стоятиме поруч з Україною», - зазначила Матернова. Раніше Захарова прокоментувала допис Матернової, яка опублікувала свою фотографію у ванній кімнаті під час масованої ракетної атаки Росії на Україну. Представниця МЗС РФ назвала це фото «нееротичною фотографією статевого життя та звинуватила дипломатку в нещирості». Як повідомляв Укрінформ, під час ракетної атаки 3 лютого Росія пошкодила об’єкти генерації та магістральних і розподільчих мереж у Києві, Харківській, Дніпропетровській, Донецькій, Одеській, Вінницькій та інших областях.",3
https://www.ukrinform.ua/rubric-polytics/4090923-sibiga-ta-vadeful-obgovorili-v-munheni-posilenna-oboronozdatnosti-ukraini.html,Сибіга та Вадефуль обговорили в Мюнхені посилення обороноздатності України,"Про це Сибіга повідомив у соцмережі X, передає Укрінформ. «Ми говорили про мирні зусилля, кроки для посилення обороноздатності та стійкості України, а також про збільшення тиску на Москву. Дякую Німеччині за її видатне лідерство у підтримці України та зміцненні безпеки Європи», – зазначив глава МЗС України. Сибіга підкреслив, що цього року оборонна підтримка Німеччини для України досягла рекордних 11,5 млрд євро, а обсяг зимових енергетичних пакетів допомоги становив 75 млн євро. Сторони обговорили календар двосторонніх контактів та шляхи розширення українсько-німецького партнерства і співпраці, а також говорили про просування України на шляху до вступу в ЄС як елементу гарантій безпеки для нашої держави та всієї Європи. Як повідомляв Укрінформ, 13-15 лютого пройде 62-га Мюнхенська безпекова конференція. Організатори очікують приблизно 200 представників урядів із близько 120 країн, з них майже 60 голів держав і урядів, 56 міністрів закордонних справ і понад 30 очільників оборонних відомств, а також керівників понад 40 міжнародних організацій. Делегацію України, як очікується, очолить Президент Володимир Зеленський.",3
https://www.ukrinform.ua/rubric-polytics/4087748-na-sogodni-peregovori-v-abudabi-zaversilisa.html,На сьогодні переговори в Абу-Дабі завершилися,"Про це журналістам повідомила прессекретар глави української делегації Діана Давітян, передає кореспондент Укрінформу. «На сьогодні переговори закінчилися», - розповіла Давітян.  «Після тристоронньої зустрічі в Абу-Дабі переговорний процес сьогодні продовжився у форматі роботи в групах. Разом зі мною українська делегація працювала у складі Кирила Буданова, Давида Арахамії, Сергія Кислиці, Андрія Гнатова, Вадима Скібіцького та Олександра Бевза», - зазначив секретар РНБО Рустем Умєров у своєму Фейсбуці.  За його словами, з американського боку участь у консультаціях взяли Стів Віткофф, Джаред Кушнер і Джош Груенбаум, а також Деніел Дрісколл та генерал Алекс Гринкевич. Секретар РНБО наголосив, що робота була змістовною та продуктивною, з орієнтацією на конкретні кроки і практичні рішення. «Готуємо доповідь Президенту Володимиру Зеленському», - підсумував Умєров. Очікується, що перемовини продовжаться в четвер, 5 лютого. Як повідомляв Укрінформ, Президент Володимир Зеленський погодив рамки розмови та конкретні завдання для української переговорної команди перед новим раундом тристоронніх зустрічей в Об'єднаних Арабських Еміратах. Попередня тристороння зустріч в Абу-Дабі України, США та Росії відбулася 23-24 січня. На ній ішлося про параметри закінчення війни. Також військові визначили перелік питань для подальших зустрічей.",3
https://www.ukrinform.ua/rubric-polytics/4090734-gili-zaklikav-ucasnikiv-ramstajnu-zbilsiti-dopomogu-ukraini-ta-posiliti-tisk-na-putina.html,Гілі закликав учасників «Рамштайну» збільшити допомогу Україні та посилити тиск на Путіна,"Про це заявив міністр оборони Великої Британії Джон Гілі, який виступив на початку засідання Контактної групи з питань оборони України в Брюсселі, повідомляє кореспондент Укрінформу. Гілі сказав, що ці зобов'язання перед Україною повинні чинити «максимальний тиск» на російського лідера Володимира Путіна. Він нагадав, що Велика Британія надає Україні найбільшу підтримку в історії, зазначивши, що новий пакет оборонної допомоги включає 150 млн фунтів стерлінгів на ракети-перехоплювачі для ППО через ініціативу PURL, 400 млн фунтів стерлінгів на тисячу легких багатоцільових ракет, а також додаткові 1200 ракет для ППО разом із партнерами з Консорціуму ППО. Рівень військової підтримки має прямий вплив на лінію фронту та на збереження життів, отже він закликав партнерів «глибше передивитися наші запаси та наші кишені». «Для Путіна немає нічого забороненого. Він вбиває українських дітей прямо у ліжках. Він руйнує лікарняні палати. Він занурює цілі міста в темряву та холод», – сказав міністр оборони. Згадуючи, що минулого року було зібрано 45 млрд дол. на військову допомогу Україні, він закликав партнерів цього року зробити ще більше. «Ми повинні робити більше. Ми повинні наполегливіше працювати. Ми повинні підвищувати наші амбіції. І не сумнівайтеся, Путін спостерігає за тим, що ми сьогодні робимо. Нехай він побачить, що ми більш єдині та більш рішучі, ніж будь-коли», – сказав Гілі. Як повідомляв Укрінформ, міністр оборони Михайло Федоров закликав партнерів із Контактної групи з питань оборони України терміново передати зі своїх запасів ракети-перехоплювачі PAC-3 для зміцнення захисту критичної інфраструктури, а також бути гнучкими, креативними, технологічними та рішучими. Фото архівне: ОП",3
https://www.ukrinform.ua/rubric-polytics/4087469-tramp-stverdzue-so-putin-dotrimavsa-svoei-obicanki-pro-energeticne-peremira.html,"Трамп стверджує, що Путін дотримався своєї обіцянки про «енергетичне перемир’я»","Про це Дональд Трамп сказав, відповідаючи на запитання журналістів у Білому домі, передає власний кореспондент Укрінформу. «Це було з неділі до неділі, і все відновилося, і він сильно вдарив минулої ночі, – сказав президент США. – Ні, він дотримав свого слова в цьому. Це багато, знаєте, один тиждень…» Глава Білого дому додав, що «там дуже-дуже холодно, але це було в неділю, і він витримав з неділі до неділі». Американський лідер укотре заявив, що прагне завершення війни. «Я хочу, щоб він закінчив війну. Я говорив з ним. Я хочу, щоб він закінчив війну», – наголосив Трамп. Як повідомляв Укрінформ, минулого четверга Трамп заявив, нібито Путін погодився не обстрілювати українські міста впродовж тижня під час екстремальних холодів. Фото Укрінформу можна купити тут  ",3
https://www.ukrinform.ua/rubric-polytics/4088735-ssa-gotovi-do-ucasti-v-monitoringu-dotrimanna-rezimu-pripinenna-vognu-zelenskij.html,США готові до участі в моніторингу дотримання режиму припинення вогню - Зеленський,"Про це глава держави повідомив під час спілкування з журналістами, передає кореспондент Укрінформу. «Військові провели розмову і розуміють, яким чином – в разі ухвалення політиками рішення про закінчення війни – буде технічно відбуватися моніторинг припинення вогню Україною, Росією і моніторинг з боку США. Тобто США підтверджують свою участь», - розповів Зеленський. За його словами, зараз на рівні делегацій обговорюється, як технічно забезпечувати такий моніторинг. «Тобто вони в процесі визначення деталей», - зазначив глава держави. Він водночас акцентував, що така позиція США не виключає Європу з процесу майбутнього моніторингу. «Щодо Європи – це не означає, що їх не буде в цьому процесі», - наголосив Президент. Як повідомлялося, за підсумками другого раунду переговорів в ОАЕ, що тривав 4-5 лютого, глава української делегації, секретар РНБО Рустем Умєров заявив, що протягом двох днів делегації України, США та Росії детально обговорювали нерозв'язані питання, серед яких – методи упровадження перемирʼя та моніторинг припинення воєнних дій.",3
https://www.ukrinform.ua/rubric-polytics/4090302-vimogami-garantij-bezpeki-rosia-namagaetsa-vdati-zertvu-ekspert.html,Вимогами гарантій безпеки Росія намагається вдати із себе «жертву» - експерт,"Про це в коментарі Укрінформу заявив керівник проєкту, науковий співробітник Центру порядку та управління у Східній Європі, Росії та Центральній Азії Німецького товариства зовнішньої політики (DGAP) Маріо Бауманн. «Вимагаючи власних гарантій безпеки для Росії, Кремль підкріплює хибний пропагандистський наратив режиму про те, що російська війна-агресія проти України є оборонною реакцією на неіснуючу загрозу з боку України, з боку Заходу/НАТО», - зазначив Бауманн. За його словами, цією вимогою Кремль також приховує той факт, що Україна є єдиною жертвою в цій війні і, отже, потребує гарантій безпеки, щоб захистити себе від поновлення російської агресії. Таким чином, Росія підживлює перекладання провини, що, не в останню чергу, президент США Дональд Трамп знову й знову озвучує у формі звинувачень проти України, додав Бауманн. Негативна реакція заступника глави МЗС РФ Грушка та його протидія наданню надійних гарантій безпеки для України з боку західних союзників Києва, які були б передумовою для можливого припинення вогню, демонструє, що Росія не має справжнього інтересу до припинення насильства, підкреслив експерт. Водночас, зазначив він, Москва намагається використати це зображення самої себе як жертви, щоб просунути свої максималістські вимоги, включаючи перегляд європейського безпекового порядку відповідно до російських уявлень, зокрема, орієнтованих на США, які нещодавно посилили тиск на Україну та, значною мірою, виключають європейців зі своїх переговорів з Москвою. Як повідомлялося, заступник міністра закордонних справ РФ Олександр Грушко заявив напередодні, що будь-яка мирна угода щодо України має враховувати «гарантії безпеки для Росії», а не обмежуватися лише інтересами української сторони. За його словами, без цієї умови мирне врегулювання неможливе.",3
